Rank,RO,ST,Locid,City,Airport Name,S/L,Hub,CY 18 Enplanements,CY 17 Enplanements,% Change
1,SO,GA,ATL,Atlanta,Hartsfield - Jackson Atlanta International,P,L,51866464,50251964,0.0321
2,WP,CA,LAX,Los Angeles,Los Angeles International,P,L,42626783,41232432,0.0338
3,GL,IL,ORD,Chicago,Chicago O'Hare International,P,L,39874879,38593028,0.0332
4,SW,TX,DFW,Fort Worth,Dallas-Fort Worth International,P,L,32800721,31816933,0.0309
5,NM,CO,DEN,Denver,Denver International,P,L,31363573,29809097,0.0521
6,EA,NY,JFK,New York,John F Kennedy International,P,L,30541459,29533154,0.0341
7,WP,CA,SFO,San Francisco,San Francisco International,P,L,27794154,26900048,0.0332
8,NM,WA,SEA,Seattle,Seattle-Tacoma International,P,L,24025098,22639124,0.0612
9,WP,NV,LAS,Las Vegas,McCarran International,P,L,23655285,23364393,0.0125
10,SO,FL,MCO,Orlando,Orlando International,P,L,23184634,21565448,0.0751
11,EA,NJ,EWR,Newark,Newark Liberty International,P,L,22798354,21571198,0.0569
12,SO,NC,CLT,Charlotte,Charlotte/Douglas International,P,L,22283574,22011251,0.0124
13,WP,AZ,PHX,Phoenix,Phoenix Sky Harbor International,P,L,21623842,21185458,0.0207
14,SW,TX,IAH,Houston,George Bush Intercontinental/Houston,P,L,21157948,19603731,0.0793
15,SO,FL,MIA,Miami,Miami International,P,L,21025210,20709225,0.0153
16,NE,MA,BOS,Boston,General Edward Lawrence Logan International,P,L,20010262,18759742,0.0667
17,GL,MN,MSP,Minneapolis,Minneapolis-St Paul International/Wold-Chamberlain,P,L,18363453,18409704,-0.0025
18,SO,FL,FLL,Fort Lauderdale,Fort Lauderdale/Hollywood International,P,L,17613957,15817043,0.1136
19,GL,MI,DTW,Detroit,Detroit Metropolitan Wayne County,P,L,17437716,17036092,0.0236
20,EA,PA,PHL,Philadelphia,Philadelphia International,P,L,15285948,14271243,0.0711
21,EA,NY,LGA,New York,Laguardia,P,L,15059648,14614802,0.0304
22,EA,MD,BWI,Glen Burnie,Baltimore/Washington International Thurgood Marshall,P,L,13373773,12976554,0.0306
23,NM,UT,SLC,Salt Lake City,Salt Lake City International,P,L,12228677,11615954,0.0527
24,WP,CA,SAN,San Diego,San Diego International,P,L,12176303,11139933,0.093
25,EA,VA,IAD,Dulles,Washington Dulles International,P,L,11628309,11024306,0.0548
26,EA,VA,DCA,Arlington,Ronald Reagan Washington National,P,L,11367176,11506310,-0.0121
27,GL,IL,MDW,Chicago,Chicago Midway International,P,L,10685565,10912074,-0.0208
28,SO,FL,TPA,Tampa,Tampa International,P,L,10369622,9548580,0.086
29,NM,OR,PDX,Portland,Portland International,P,L,9805535,9435473,0.0392
30,WP,HI,HNL,Honolulu,Daniel K Inouye International,P,L,9578505,9743989,-0.017
31,SO,TN,BNA,Nashville,Nashville International,P,M,7819388,6902771,0.1328
32,SW,TX,DAL,Dallas,Dallas Love Field,P,M,7819383,7593361,0.0298
33,SW,TX,AUS,Austin,Austin-Bergstrom International,P,M,7717251,6813171,0.1327
34,CE,MO,STL,St. Louis,St Louis Lambert International,P,M,7616704,7194745,0.0586
35,SW,TX,HOU,Houston,William P Hobby,P,M,7057673,6538976,0.0793
36,WP,CA,SJC,San Jose,Norman Y Mineta San Jose International,P,M,7037144,6130878,0.1478
37,WP,CA,OAK,Oakland,Metropolitan Oakland International,P,M,6687963,6413842,0.0427
38,SW,LA,MSY,Metairie,Louis Armstrong New Orleans International,P,M,6583031,6022318,0.0931
39,SO,NC,RDU,Raleigh,Raleigh-Durham International,P,M,6260001,5692659,0.0997
40,WP,CA,SMF,Sacramento,Sacramento International,P,M,5907901,5341595,0.106
41,CE,MO,MCI,Kansas City,Kansas City International,P,M,5791205,5628581,0.0289
42,WP,CA,SNA,Santa Ana,John Wayne Airport-Orange County,P,M,5199265,5082716,0.0229
43,SW,TX,SAT,San Antonio,San Antonio International,P,M,4845842,4382127,0.1058
44,GL,OH,CLE,Cleveland,Cleveland-Hopkins International,P,M,4702503,4446555,0.0576
45,EA,PA,PIT,Pittsburgh,Pittsburgh International,P,M,4670954,4327434,0.0794
46,GL,IN,IND,Indianapolis,Indianapolis International,P,M,4656767,4343722,0.0721
47,SO,FL,RSW,Fort Myers,Southwest Florida International,P,M,4602810,4364224,0.0547
48,SO,KY,CVG,Greater Cincinnati International Airport,Cincinnati/Northern Kentucky International,P,M,4269463,3791989,0.1259
49,SO,PR,SJU,San Juan,Luis Munoz Marin International,P,M,4010158,4203766,-0.0461
50,GL,OH,CMH,Columbus,John Glenn Columbus International,P,M,3980158,3689570,0.0788
51,WP,HI,OGG,Kahului,Kahului,P,M,3572133,3442189,0.0378
52,GL,WI,MKE,Milwaukee,General Mitchell International,P,M,3469469,3414477,0.0161
53,NE,CT,BDL,Windsor Locks,Bradley International,P,M,3278762,3164647,0.0361
54,SO,FL,PBI,West Palm Beach,Palm Beach International,P,M,3277012,3110450,0.0535
55,SO,FL,JAX,Jacksonville,Jacksonville International,P,M,3136425,2701861,0.1608
56,WP,CA,BUR,Burbank,Bob Hope,P,M,2681598,2402106,0.1164
57,SW,NM,ABQ,Albuquerque,Albuquerque International Sunport,P,M,2647567,2412328,0.0975
58,AL,AK,ANC,Anchorage,Ted Stevens Anchorage International,P,M,2642901,2556191,0.0339
59,EA,NY,BUF,Buffalo,Buffalo Niagara International,P,M,2523630,2348512,0.0746
60,WP,CA,ONT,Ontario,Ontario International,P,M,2499171,2247645,0.1119
61,CE,NE,OMA,Omaha,Eppley Airfield,P,M,2457087,2243658,0.0951
62,SO,TN,MEM,Memphis,Memphis International,P,S,2213780,2102739,0.0528
63,SO,SC,CHS,Charleston,Charleston AFB/International,P,S,2194130,1945699,0.1277
64,NE,RI,PVD,Warwick,Theodore Francis Green State,P,S,2118090,1940806,0.0913
65,SW,OK,OKC,Oklahoma City,Will Rogers World,P,S,2087860,1894289,0.1022
66,WP,NV,RNO,Reno,Reno/Tahoe International,P,S,2049618,1953028,0.0495
67,EA,VA,RIC,Highland Springs,Richmond International,P,S,2049487,1822486,0.1246
68,NM,ID,BOI,Boise,Boise Air Terminal/Gowen Field,P,S,1943338,1777642,0.0932
69,WP,CA,LGB,Long Beach,Long Beach /Daugherty Field/,P,S,1909137,1830745,0.0428
70,SO,KY,SDF,Louisville,Louisville Muhammad Ali International,P,S,1878967,1684738,0.1153
71,NM,WA,GEG,Spokane,Spokane International,P,S,1873011,1698433,0.1028
72,EA,VA,ORF,Norfolk,Norfolk International,P,S,1846564,1694329,0.0898
73,WP,HI,KOA,Kailua Kona,Ellison Onizuka Kona International at Keahole,P,S,1823801,1764995,0.0333
74,WP,AZ,TUS,Tucson,Tucson International,P,S,1753982,1669928,0.0503
75,WP,HI,LIH,Lihue,Lihue,P,S,1644756,1535075,0.0714
76,GL,MI,GRR,Grand Rapids,Gerald R Ford International,P,S,1631628,1412132,0.1554
77,SW,TX,ELP,El Paso,El Paso International,P,S,1605881,1450115,0.1074
78,SO,FL,SFB,Sanford,Orlando Sanford International,P,S,1505104,1434990,0.0489
79,SW,OK,TUL,Tulsa,Tulsa International,P,S,1483667,1374424,0.0795
80,SO,AL,BHM,Birmingham,Birmingham-Shuttlesworth International,P,S,1459160,1333967,0.0939
81,EA,NY,ALB,Albany,Albany International,P,S,1441006,1393666,0.034
82,SO,GA,SAV,Savannah,Savannah/Hilton Head International,P,S,1357478,1192340,0.1385
83,CE,IA,DSM,Des Moines,Des Moines International,P,S,1348379,1257521,0.0723
84,EA,NY,ROC,Rochester,Greater Rochester International,P,S,1282379,1205774,0.0635
85,SO,SC,MYR,Myrtle Beach,Myrtle Beach International,P,S,1254433,1131959,0.1082
86,WP,GU,GUM,Tamuning,Guam International,P,S,1189192,1566429,-0.2408
87,WP,CA,PSP,Palm Springs,Palm Springs International,P,S,1164839,1055970,0.1031
88,EA,NY,SYR,Syracuse,Syracuse Hancock International,P,S,1140071,1013149,0.1253
89,SO,SC,GSP,Greer,Greenville Spartanburg International,P,S,1133165,1051089,0.0781
90,SO,FL,PIE,Clearwater,St Pete-Clearwater International,P,S,1116405,1023471,0.0908
91,SO,TN,TYS,Alcoa,McGhee Tyson,P,S,1070329,963752,0.1106
92,NE,ME,PWM,Portland,Portland International Jetport,P,S,1063387,925903,0.1485
93,GL,WI,MSN,Madison,Dane County Regional-Truax Field,P,S,1043483,943363,0.1061
94,SW,AR,LIT,Little Rock,Bill and Hillary Clinton National/Adams Field,P,S,1031878,979530,0.0534
95,SO,FL,PNS,Pensacola,Pensacola International,P,S,972186,839248,0.1584
96,SO,NC,GSO,Greensboro,Piedmont Triad International,P,S,939333,881024,0.0662
97,NE,NH,MHT,Manchester,Manchester,P,S,911432,969229,-0.0596
98,GL,OH,DAY,Dayton,James M Cox Dayton International,P,S,858520,935373,-0.0822
99,WP,CA,FAT,Fresno,Fresno Yosemite International,P,S,853538,755140,0.1303
100,NM,CO,COS,Colorado Springs,City of Colorado Springs Municipal,P,S,846075,815839,0.0371
101,CE,KS,ICT,Wichita,Wichita Dwight D Eisenhower National,P,S,813101,789533,0.0299
102,EA,NY,ISP,Islip,Long Island MacArthur,P,S,812063,648593,0.252
103,EA,NY,HPN,White Plains,Westchester County,P,S,799345,759334,0.0527
104,SO,FL,PGD,Punta Gorda,Punta Gorda,P,S,787022,643563,0.2229
105,WP,AZ,IWA,Mesa,Phoenix-Mesa Gateway,P,S,778972,704247,0.1061
106,SW,AR,XNA,Bentonville,Northwest Arkansas Regional,P,S,759326,698257,0.0875
107,SO,FL,SRQ,Sarasota,Sarasota/Bradenton International,P,S,686139,590941,0.1611
108,SO,FL,VPS,Valparaiso,Eglin AFB/Destin-Ft Walton Beach,P,S,683759,567633,0.2046
109,NM,MT,BZN,Bozeman,Bozeman Yellowstone International,P,S,671777,598712,0.122
110,NE,VT,BTV,Burlington,Burlington International,P,S,659356,578014,0.1407
111,SO,KY,LEX,Lexington,Blue Grass,P,S,657886,637301,0.0323
112,EA,PA,MDT,Harrisburg,Harrisburg International,P,S,636916,582291,0.0938
113,SW,TX,MAF,Midland,Midland International Air And Space Port,P,S,619325,516983,0.198
114,CE,IA,CID,Cedar Rapids,The Eastern Iowa,P,S,602319,574636,0.0482
115,WP,HI,ITO,Hilo,Hilo International,P,S,599148,664790,-0.0987
116,SO,AL,HSV,Huntsville,Huntsville International-Carl T Jones Field,P,S,580932,519003,0.1193
117,SO,NC,AVL,Asheville,Asheville Regional,P,S,573802,478061,0.2003
118,EA,NJ,ACY,Atlantic City,Atlantic City International,P,S,569285,552690,0.03
119,NM,OR,EUG,Eugene,Mahlon Sweet Field,P,S,567075,529149,0.0717
120,SO,SC,CAE,Columbia,Columbia Metropolitan,P,S,566975,510188,0.1113
121,AL,AK,FAI,Fairbanks,Fairbanks International,P,S,549316,543839,0.0101
122,GL,SD,FSD,Sioux Falls,Joe Foss Field,P,S,529895,540877,-0.0203
123,CE,MO,SGF,Springfield,Springfield-Branson National,P,S,523108,483259,0.0825
124,SO,FL,ECP,Panama City,Northwest Florida Beaches International,P,S,512848,454712,0.1279
125,SO,TN,CHA,Chattanooga,Lovell Field,P,S,505258,482113,0.048
126,NM,OR,MFR,Medford,Rogue Valley International - Medford,P,S,492217,440506,0.1174
127,SO,MS,JAN,Jackson,Jackson-Medgar Wiley Evers International,P,S,489454,462655,0.0579
128,SW,TX,LBB,Lubbock,Lubbock Preston Smith International,P,S,484238,460236,0.0522
129,SO,NC,ILM,Wilmington,Wilmington International,P,S,469355,422553,0.1108
130,GL,OH,CAK,Akron,Akron-Canton Regional,P,S,450329,619321,-0.2729
131,SO,FL,EYW,Key West,Key West International,P,N,446257,392381,0.1373
132,NM,MT,BIL,Billings,Billings Logan International,P,N,440465,415093,0.0611
133,NM,OR,RDM,Redmond,Roberts Field,P,N,430562,364921,0.1799
134,GL,ND,FAR,Fargo,Hector International,P,N,429779,404937,0.0613
135,NM,MT,MSO,Missoula,Missoula International,P,N,425818,387976,0.0975
136,SO,VI,STT,Charlotte Amalie,Cyril E King,P,N,417871,619729,-0.3257
137,EA,NJ,TTN,Trenton,Trenton Mercer,P,N,405521,363654,0.1151
138,WP,CA,SBA,Santa Barbara,Santa Barbara Municipal,P,N,404643,356608,0.1347
139,NM,WA,PSC,Pasco,Tri-Cities,P,N,395348,376044,0.0513
140,WP,MP,GSN,Saipan,Francisco C Ada/Saipan International,P,N,393102,685642,-0.4267
141,SW,LA,BTR,Baton Rouge,"Baton Rouge Metropolitan, Ryan Field",P,N,390908,377670,0.0351
142,AL,AK,JNU,Juneau,Juneau International,P,N,387298,422266,-0.0828
143,SO,FL,TLH,Tallahassee,Tallahassee International,P,N,384378,350174,0.0977
144,NM,WY,JAC,Jackson,Jackson Hole,P,N,383178,341662,0.1215
145,EA,PA,ABE,Allentown,Lehigh Valley International,P,N,376769,328914,0.1455
146,GL,IN,FWA,Fort Wayne,Fort Wayne International,P,N,372030,359658,0.0344
147,GL,IN,SBN,South Bend,South Bend International,P,N,367413,307471,0.195
148,SO,FL,DAB,Daytona Beach,Daytona Beach International,P,N,367152,346470,0.0597
149,NM,WA,BLI,Bellingham,Bellingham International,P,N,362868,370022,-0.0193
150,GL,MI,FNT,Flint,Bishop International,P,N,361709,393549,-0.0809
151,SO,MS,GPT,Gulfport,Gulfport-Biloxi International,P,N,359310,324611,0.1069
152,SW,TX,AMA,Amarillo,Rick Husband Amarillo International,P,N,355812,334563,0.0635
153,GL,IL,MLI,Moline,Quad City International,P,N,355474,335940,0.0581
154,EA,NY,SWF,Newburgh,New York Stewart International,P,N,355288,228640,0.5539
155,EA,VA,CHO,Charlottesville-Albemarle Airport,Charlottesville-Albemarle,P,N,353718,334347,0.0579
156,GL,WI,ATW,Appleton,Appleton International,P,N,348167,281552,0.2366
157,SW,TX,MFE,McAllen,McAllen Miller International,P,N,347440,336431,0.0327
158,SW,TX,CRP,Corpus Christi,Corpus Christi International,P,N,332619,320263,0.0386
159,EA,VA,ROA,Roanoke,Roanoke-Blacksburg Regional/Woodrum Field,P,N,330231,309341,0.0675
160,GL,IL,PIA,Peoria,General Downing - Peoria International,P,N,329029,312378,0.0533
161,NE,ME,BGR,Bangor,Bangor International,P,N,328931,302224,0.0884
162,GL,WI,GRB,Green Bay,Green Bay-Austin Straubel International,P,N,315119,283823,0.1103
163,NM,MT,GPI,Kalispell,Glacier Park International,P,N,307568,272279,0.1296
164,GL,SD,RAP,Rapid City,Rapid City Regional,P,N,303659,286567,0.0596
165,SW,TX,HRL,Harlingen,Valley International,P,N,302236,273070,0.1068
166,SO,GA,AGS,Augusta,Augusta Regional at Bush Field,P,N,301371,288834,0.0434
167,SO,AL,MOB,Mobile,Mobile Regional,P,N,297544,288222,0.0323
168,SO,PR,BQN,Aguadilla,Rafael Hernandez,P,N,294921,252693,0.1671
169,SW,LA,SHV,Shreveport,Shreveport Regional,P,N,291312,267646,0.0884
170,NM,CO,ASE,Aspen,Aspen-Pitkin County/Sardy Field,P,N,287904,244808,0.176
171,GL,ND,BIS,Bismarck,Bismarck Municipal,P,N,285253,275098,0.0369
172,EA,PA,AVP,Avoca,Wilkes-Barre/Scranton International,P,N,258830,261572,-0.0105
173,GL,MI,TVC,Traverse City,Cherry Capital,P,N,247600,235137,0.053
174,WP,CA,SBP,San Luis Obispo,San Luis County Regional,P,N,235570,197594,0.1922
175,SO,NC,FAY,Fayetteville,Fayetteville Regional/Grannis Field,P,N,234998,238568,-0.015
176,SO,FL,MLB,Melbourne,Melbourne International,P,N,234939,221928,0.0586
177,SO,FL,GNV,Gainesville,Gainesville Regional,P,N,234124,218578,0.0711
178,GL,IN,EVV,Evansville,Evansville Regional,P,N,228850,213205,0.0734
179,SW,LA,LFT,Lafayette,Lafayette Regional/Paul Fournet Field,P,N,223757,202640,0.1042
180,NM,CO,GJT,Grand Junction,Grand Junction Regional,P,N,222234,223452,-0.0055
181,WP,CA,STS,Santa Rosa,Charles M Schulz - Sonoma County,P,N,217994,195296,0.1162
182,EA,WV,CRW,Charleston,Yeager,P,N,217028,202778,0.0703
183,SO,VI,STX,Christiansted,Henry E Rohlsen,P,N,212812,195634,0.0878
184,SO,TN,TRI,Bristol/Johnson/Kingsport,Tri-Cities,P,N,200388,193068,0.0379
185,EA,VA,PHF,Newport News,Newport News/Williamsburg International,P,N,196309,197994,-0.0085
186,NM,CO,DRO,Durango,Durango-La Plata County,P,N,189225,186917,0.0123
187,WP,CA,MRY,Monterey,Monterey Regional,P,N,188046,197099,-0.0459
188,GL,MN,RST,Rochester,Rochester International,P,N,182878,143675,0.2729
189,GL,IL,BMI,Bloomington-Normal Airport,Central IL Regional Airport at Bloomington-Normal,P,N,178112,163475,0.0895
190,NM,MT,GTF,Great Falls,Great Falls International,P,N,176434,171049,0.0315
191,NM,CO,EGE,Eagle,Eagle County Regional,P,N,175947,154577,0.1382
192,GL,MI,LAN,Clinton (Township of),Capital Region International,P,N,172236,196617,-0.124
193,SO,AL,MGM,Montgomery,Montgomery Regional (Dannelly Field),P,N,170711,152773,0.1174
194,NM,ID,IDA,Idaho Falls,Idaho Falls Regional,P,N,161019,147729,0.09
195,AL,AK,BET,Bethel,Bethel,P,N,160110,146652,0.0918
196,GL,OH,LCK,Columbus,Rickenbacker International,P,N,154475,133649,0.1558
197,SW,TX,GRK,Killeen,Robert Gray AAF,P,N,154328,154951,-0.004
198,EA,PA,UNV,State College,University Park,P,N,153737,138423,0.1106
199,GL,MI,AZO,Kalamazoo,Kalamazoo/Battle Creek International,P,N,152954,146314,0.0454
200,SO,NC,OAJ,Jacksonville,Albert J Ellis,P,N,152448,155342,-0.0186
201,GL,IL,BLV,Belleville,Scott AFB/Midamerica,P,N,152296,123841,0.2298
202,EA,PA,LBE,Latrobe,Arnold Palmer Regional,P,N,151704,151207,0.0033
203,CE,NE,LNK,Lincoln,Lincoln,P,N,150726,154465,-0.0242
204,GL,ND,MOT,Minot,Minot International,P,N,149865,141161,0.0617
205,SO,NC,JQF,Concord,Concord-Padgett Regional,P,N,147515,129034,0.1432
206,SW,LA,AEX,Alexandria,Alexandria International,P,N,143211,156145,-0.0828
207,EA,NY,ELM,Elmira,Elmira/Corning Regional,P,N,141321,126472,0.1174
208,GL,MN,DLH,Duluth,Duluth International,P,N,136806,122726,0.1147
209,AL,AK,KTN,Ketchikan,Ketchikan International,P,N,135389,131144,0.0324
210,NM,CO,MTJ,Montrose,Montrose Regional,P,N,134241,123206,0.0896
211,NE,MA,ACK,Nantucket,Nantucket Memorial,P,N,128401,113009,0.1362
212,GL,MI,MBS,Saginaw,MBS International,P,N,127627,110964,0.1502
213,GL,WI,CWA,Mosinee,Central Wisconsin,P,N,124655,116404,0.0709
214,GL,OH,TOL,Toledo,Toledo Express,P,N,123682,102988,0.2009
215,NM,UT,SGU,St. George,St George Regional,P,N,123060,103569,0.1882
216,CE,MO,COU,Columbia,Columbia Regional,P,N,120474,88650,0.359
217,EA,NY,PBG,Plattsburgh,Plattsburgh International,P,N,119819,139398,-0.1405
218,EA,NY,IAG,Niagara Falls,Niagara Falls International,P,N,119182,142605,-0.1643
219,WP,AZ,IFP,Bullhead City,Laughlin/Bullhead International,P,N,116884,129949,-0.1005
220,SW,NM,SAF,Santa Fe,Santa Fe Municipal,P,N,116591,103679,0.1245
221,SW,TX,BRO,Brownsville,Brownsville/South Padre Island International,P,N,115764,116197,-0.0037
222,NM,MT,HLN,Helena,Helena Regional,P,N,115438,103773,0.1124
223,GL,ND,GFK,Grand Forks,Grand Forks International,P,N,114578,117520,-0.025
224,WP,NV,BVU,Boulder City,Boulder City Municipal,P,N,111756,220980,-0.4943
225,SO,NC,EWN,New Bern,Coastal Carolina Regional,P,N,111172,111147,0.0002
226,GL,IL,CMI,Savoy,University of Illinois-Willard,P,N,109943,100133,0.098
227,SW,LA,MLU,Monroe,Monroe Regional,P,N,107107,103547,0.0344
228,GL,IL,RFD,Rockford,Chicago/Rockford International,P,N,106710,112862,-0.0545
229,WP,CA,BFL,Bakersfield,Meadows Field,P,N,105178,99472,0.0574
230,EA,WV,HTS,Huntington,Tri-State/Milton J Ferguson Field,P,N,101701,103724,-0.0195
231,NM,CO,HDN,Hayden,Yampa Valley,P,N,100548,96403,0.043
232,GL,WI,LSE,La Crosse,La Crosse Regional,P,N,99651,92101,0.082
233,WP,CA,SCK,Stockton,Stockton Metropolitan,P,N,99258,96201,0.0318
234,EA,NY,ITH,Ithaca,Ithaca Tompkins Regional,P,N,99203,97212,0.0205
235,EA,PA,ERI,Erie,Erie International/Tom Ridge Field,P,N,95924,85631,0.1202
236,NM,ID,SUN,Hailey,Friedman Memorial,P,N,94303,86641,0.0884
237,AL,AK,ENA,Kenai,Kenai Municipal,P,N,93889,92973,0.0099
238,SO,PR,PSE,Ponce,Mercedita,P,N,91966,89334,0.0295
239,SW,TX,LRD,Laredo,Laredo International,P,N,87201,91462,-0.0466
240,AL,AK,SIT,Sitka,Sitka Rocky Gutierrez,P,N,87119,83598,0.0421
241,NM,WY,CPR,Casper,Casper/Natrona County International,P,N,87031,96843,-0.1013
242,SW,AR,FSM,Fort Smith,Fort Smith Regional,P,N,86973,85726,0.0145
243,WP,AZ,GCN,Grand Canyon,Grand Canyon National Park,P,N,84850,336255,-0.7477
244,EA,VA,LYH,Timberlake,Lynchburg Regional/Preston Glenn Field,P,N,83392,82489,0.0109
